MemberCount;GroupSize;GroupOrientation;GroupArc;DistanceFromGroup;WelcomedFactor;ScenarioLength
3;0.8;-30;220;3.676871;2;12.41069
3;0.8;-70;180;3.33608;2;14.54198
3;0.8;50;140;2.515747;2;15.05495
3;0.8;-12.5;260;2.758348;1;13.24631
3;0.8;0;220;1.945955;4;10.90914
3;0.8;40;180;1.655412;3;13.34508
3;0.8;25;140;1.706845;4;7.910313
3;0.8;-110;260;3.115168;3;9.213467
3;0.8;30;220;1.957032;2;5.853534
3;0.8;0;140;1.726112;3;14.10997
3;0.8;-110;260;2.844365;3;4.943555
3;0.8;-42.5;180;1.990799;4;6.266319
3;0.8;25;140;1.783907;4;6.022925
3;0.8;40;180;1.832071;2;5.433848
3;0.8;-30;220;2.005213;5;7.364262
3;0.8;-77.5;260;2.838809;3;6.812875
3;0.8;0;140;2.188713;3;6.955076
3;0.8;0;220;2.229961;2;5.753768
3;0.8;40;180;1.909542;3;7.289301
3;0.8;-12.5;260;2.802272;2;5.154438
3;0.8;-50;140;1.924615;2;5.033226
3;0.8;-60;220;2.598457;2;5.954902
3;0.8;-70;180;2.566869;3;7.412268
3;0.8;-45;260;2.792919;3;6.632597
3;0.8;-90;220;3.115884;2;6.831554
3;0.8;-25;140;2.052423;3;7.589744
3;0.8;20;260;3.101972;1;3.965177
3;0.8;-15;180;2.029102;3;7.021762
3;0.8;-90;220;2.532257;2;7.78899
3;0.8;12.5;180;1.932009;3;9.187575
3;0.8;50;140;1.812262;2;7.400025
3;0.8;-45;260;2.474137;4;6.899561
3;0.8;-42.5;180;1.928552;4;10.18711
3;0.8;-30;220;2.544517;4;6.133066
3;0.8;25;140;1.640484;5;6.623803
3;0.8;-45;260;2.657937;2;6.109941
3;0.8;0;140;1.801962;4;4.953682
3;0.8;-15;180;1.941629;5;6.001234
3;0.8;0;220;2.479018;3;4.910188
3;0.8;-77.5;260;2.767894;3;5.665185
3;0.8;-50;140;2.371834;2;5.877614
3;0.8;12.5;180;1.830299;3;7.367229
3;0.8;-12.5;260;2.908448;1;6.755141
3;0.8;30;220;2.257682;2;4.142869
3;0.8;-42.5;180;2.000001;2;10.37825
3;0.8;-25;140;2.132483;3;7.299233
3;0.8;-77.5;260;2.523351;3;5.166812
3;0.8;-60;220;2.308559;3;5.309889
3;0.8;20;260;3.081398;1;5.276908
3;0.8;-50;140;2.133732;2;7.989093
3;0.8;-90;220;2.749547;1;10.95579
3;0.8;-15;180;2.042834;3;9.198281
3;0.8;-60;220;2.64738;2;5.778661
3;0.8;-110;260;3.087487;3;13.48789
3;0.8;-70;180;3.025109;2;7.500111
3;0.8;-25;140;1.959417;4;7.744417
3;0.8;20;260;2.658113;1;8.676745
3;0.8;50;140;2.061427;2;12.08819
3;0.8;12.5;180;2.211258;3;6.933493
3;0.8;30;220;2.447109;2;11.57548

